y_true,is_first_tx,if_score,score_raw,score_calibrated,A_raw_x100,B_percentile,C_hybrid,D_ensemble_x100,rule_score_raw
0,0,0.0,4.240380879040922e-07,0.00036693428713738843,4.240380879040922e-05,2.2172396611858494,0.02120190439520461,4.240380879040922e-05,2
0,0,0.0,1.0191103834167648e-06,0.0003669352972515968,0.00010191103834167648,21.639262580966616,0.05095551917083824,0.00010191103834167648,4
0,0,0.0,1.0188740649067928e-05,0.00036696561838240173,0.0010188740649067927,87.72296960637767,0.5094370324533963,0.0010188740649067927,8
0,0,0.0,1.5461957933585867e-06,0.00036693526409034934,0.00015461957933585868,36.865969108121575,0.07730978966792934,0.00015461957933585868,2
0,0,0.0,1.1674622052556168e-06,0.0003669377751942932,0.00011674622052556168,26.557050323866466,0.05837311026278084,0.00011674622052556168,5
1,0,0.0,0.9998451139285277,0.7911586166916063,99.98451139285277,99.9800697558545,99.84511392852771,99.98451139285277,9
0,0,0.0,5.56872055376494e-07,0.00036695726646203484,5.5687205537649404e-05,5.779770802192327,0.027843602768824704,5.5687205537649404e-05,4
0,0,0.0,1.0768268117491254e-06,0.00036693537283388674,0.00010768268117491254,23.637269556552067,0.05384134058745627,0.00010768268117491254,5
0,0,0.0,5.607399739015849e-07,0.0003669359929449743,5.607399739015849e-05,5.9342301943198805,0.028036998695079245,5.607399739015849e-05,6
0,0,0.0,1.072096914748545e-06,0.00036693433451893194,0.00010720969147485449,23.512705530642748,0.05360484573742725,0.00010720969147485449,5
0,0,0.0,5.429131513202125e-05,0.0003670810935802128,0.005429131513202125,95.66018933731938,2.7145657566010626,0.005429131513202125,7
0,0,0.0,5.554061210555257e-07,0.0003669338694639176,5.554061210555257e-05,5.744892874937718,0.02777030605277629,5.554061210555257e-05,2
0,0,0.0,5.221004466084739e-07,0.00036693602716997845,5.221004466084739e-05,4.683607374190333,0.026105022330423697,5.221004466084739e-05,7
0,0,0.0,6.667507053559652e-07,0.0003669369577417416,6.667507053559652e-05,9.282511210762332,0.03333753526779826,6.667507053559652e-05,5
0,1,0.9810901001112347,0.0013631288742242157,0.00038199872310091035,0.13631288742242156,98.58495266567016,15.605214790373692,0.13631288742242156,6
0,0,0.0,2.816279880391354e-06,0.00036694545793512063,0.00028162798803913543,59.32237169905331,0.1408139940195677,0.00028162798803913543,4
0,0,0.0,8.166023421869346e-07,0.00036693399646402366,8.166023421869346e-05,14.618834080717487,0.04083011710934673,8.166023421869346e-05,2
0,0,0.0,2.5710216092378913e-06,0.0003669370470361069,0.00025710216092378915,56.048829098156446,0.12855108046189456,0.00025710216092378915,5
0,0,0.0,1.0106477540717284e-06,0.00036693472751947085,0.00010106477540717283,21.320378674638764,0.050532387703586416,0.00010106477540717283,5
0,0,0.0,2.387184203550977e-06,0.0003669409561235161,0.0002387184203550977,53.288490284005974,0.11935921017754884,0.0002387184203550977,7
0,0,0.0,3.5622289065061886e-06,0.00036694037501635516,0.00035622289065061885,67.1150971599402,0.17811144532530943,0.00035622289065061885,4
0,0,0.0,5.083483392225648e-07,0.0003669361585354686,5.083483392225648e-05,4.299950174389636,0.025417416961128238,5.083483392225648e-05,2
0,0,0.0,4.678531993050877e-06,0.0003669359789592616,0.0004678531993050877,74.57897359242651,0.23392659965254384,0.0004678531993050877,5
0,0,0.0,1.4045052251499825e-06,0.0003669348158386548,0.00014045052251499825,33.26357747882411,0.07022526125749913,0.00014045052251499825,5
0,0,0.0,2.7948895022911434e-06,0.0003669358023675868,0.00027948895022911435,59.0881913303438,0.13974447511455718,0.00027948895022911435,7
0,0,0.0,7.946812218015804e-07,0.0003669359007178013,7.946812218015803e-05,13.781763826606877,0.03973406109007902,7.946812218015803e-05,7
0,0,0.0,2.579079783869898e-06,0.00036693568085384903,0.0002579079783869898,56.18335824613852,0.12895398919349488,0.0002579079783869898,6
0,0,0.0,5.881433588817135e-06,0.00036694919846703126,0.0005881433588817135,79.64125560538116,0.2940716794408567,0.0005881433588817135,7
0,0,0.0,1.4684012408325587e-06,0.0003669392709132387,0.00014684012408325587,34.9277528649726,0.07342006204162793,0.00014684012408325587,7
0,0,0.0,2.310310454174724e-06,0.00036693514134784075,0.00023103104541747239,52.0428500249128,0.1155155227087362,0.00023103104541747239,7
0,0,0.0,7.729123286718349e-07,0.00036693577408180146,7.729123286718349e-05,12.974588938714499,0.03864561643359174,7.729123286718349e-05,5
0,0,0.0,1.2666444821248798e-06,0.0003669368339592936,0.00012666444821248798,29.531639262580967,0.06333222410624399,0.00012666444821248798,2
0,0,0.0,2.1492227765598313e-06,0.000366939501697384,0.00021492227765598313,49.58146487294469,0.10746113882799156,0.00021492227765598313,6
0,0,0.0,3.958766278378702e-05,0.0003669567117343169,0.003958766278378702,95.01245640259093,1.979383139189351,0.003958766278378702,7
0,0,0.0,3.790436225070089e-06,0.0003669403862655783,0.0003790436225070089,68.98355754857997,0.18952181125350445,0.0003790436225070089,6
0,0,0.0,7.322443247749782e-07,0.000366939563152843,7.322443247749781e-05,11.559541604384654,0.03661221623874891,7.322443247749781e-05,5
0,0,0.0,1.6181029375742784e-05,0.00036694192363444255,0.0016181029375742784,91.36522172396612,0.8090514687871392,0.0016181029375742784,5
0,0,0.0,6.737187313637628e-06,0.0003669374729752895,0.0006737187313637629,82.13751868460389,0.3368593656818814,0.0006737187313637629,7
0,0,0.0,1.471369987901196e-06,0.00036693456869152044,0.0001471369987901196,35.00747384155456,0.0735684993950598,0.0001471369987901196,2
0,1,0.03744901742677049,0.0002675705482906052,0.0003670305498073202,0.02675705482906052,97.56851021425013,6.861894981006724,0.02675705482906052,10
0,0,0.0,1.0940915738504688e-06,0.0003669388583255759,0.00010940915738504689,24.28998505231689,0.05470457869252344,0.00010940915738504689,3
0,0,0.0,4.874893766090526e-06,0.0003669351784972298,0.0004874893766090526,75.6402590931739,0.2437446883045263,0.0004874893766090526,7
0,0,0.0,1.5183269822346505e-06,0.00036693437154896485,0.00015183269822346507,36.238166417538615,0.07591634911173253,0.00015183269822346507,3
0,0,0.0,0.0001392843529056104,0.00036697403432634515,0.01392843529056104,96.99551569506727,5.4364928100623375,0.01392843529056104,3
0,0,0.0,4.081379225231035e-06,0.0003669354408643925,0.0004081379225231035,70.99651220727455,0.20406896126155175,0.0004081379225231035,6
0,0,0.0,8.293545809521235e-06,0.00036693701820540676,0.0008293545809521236,85.2566018933732,0.4146772904760618,0.0008293545809521236,4
0,0,0.0,1.0778314901291378e-06,0.0003669367171988217,0.00010778314901291378,23.67713004484305,0.05389157450645689,0.00010778314901291378,8
0,0,0.0,4.466621555517888e-06,0.00036694942929029644,0.0004466621555517888,73.42301943198805,0.2233310777758944,0.0004466621555517888,6
0,0,0.0,1.1934196302711549e-06,0.00036694845059571175,0.00011934196302711549,27.364225211758843,0.05967098151355774,0.00011934196302711549,5
0,0,0.0,7.328805914985954e-06,0.00036694682985043196,0.0007328805914985954,83.47284504235178,0.3664402957492977,0.0007328805914985954,3
0,0,0.0,9.279502770073152e-07,0.00036693646502861165,9.279502770073151e-05,18.465371200797208,0.04639751385036576,9.279502770073151e-05,2
0,0,0.0,3.099249822106497e-06,0.0003669410185138692,0.0003099249822106497,62.49626307922272,0.15496249110532484,0.0003099249822106497,2
0,0,0.0,9.791026373827962e-07,0.00036693418826393186,9.791026373827962e-05,20.274040857000497,0.04895513186913981,9.791026373827962e-05,5
0,0,0.0,2.3116391827304525e-06,0.0003669361215517577,0.00023116391827304524,52.062780269058294,0.11558195913652262,0.00023116391827304524,5
0,0,0.0,1.8804428924835554e-06,0.0003669351702429471,0.00018804428924835555,44.44444444444444,0.09402214462417777,0.00018804428924835555,7
0,0,0.0,5.722042560083559e-07,0.0003669341728825093,5.7220425600835584e-05,6.283009466865969,0.028610212800417794,5.7220425600835584e-05,5
0,0,0.0,7.604534984829462e-06,0.0003669531748996718,0.0007604534984829461,83.99103139013452,0.3802267492414731,0.0007604534984829461,2
0,0,0.0,0.00012013177923659553,0.0003669605206040762,0.012013177923659553,96.85102142501245,5.223686435962173,0.012013177923659553,4
0,0,0.0,1.780047220243845e-06,0.0003669479804105665,0.0001780047220243845,42.272047832585955,0.08900236101219225,0.0001780047220243845,5
0,0,0.0,5.130567557009642e-06,0.00036695279734452345,0.0005130567557009642,76.80617837568509,0.2565283778504821,0.0005130567557009642,2
0,0,0.0,8.98113668977727e-07,0.0003669405890423304,8.98113668977727e-05,17.443946188340806,0.044905683448886353,8.98113668977727e-05,6
0,0,0.0,7.714051448890367e-07,0.00036693457700974166,7.714051448890368e-05,12.949676133532636,0.03857025724445184,7.714051448890368e-05,2
0,0,0.0,4.3585546647615883e-07,0.0003669345903872962,4.358554664761588e-05,2.4514200298953663,0.02179277332380794,4.358554664761588e-05,4
0,0,0.0,8.81518131595905e-06,0.00036694399888908863,0.000881518131595905,86.08370702541106,0.44075906579795254,0.000881518131595905,5
0,0,0.0,2.50533117452121e-06,0.00036695539880741155,0.000250533117452121,55.12207274539113,0.1252665587260605,0.000250533117452121,7
0,0,0.0,5.3325198220657275e-06,0.00036693669674284836,0.0005332519822065728,77.64823119083208,0.2666259911032864,0.0005332519822065728,5
0,0,0.0,1.5954962862481371e-06,0.0003669338862053519,0.0001595496286248137,38.11160936721475,0.07977481431240685,0.0001595496286248137,2
0,0,0.0,1.2579282463796798e-06,0.0003669358926820009,0.00012579282463796797,29.237668161434975,0.06289641231898399,0.00012579282463796797,8
0,0,0.0,2.0820558851364145e-05,0.0003669676131571871,0.0020820558851364144,92.76033881415047,1.0410279425682072,0.0020820558851364144,7
0,0,0.0,3.76099643267409e-06,0.00036693905889962296,0.000376099643267409,68.73941205779771,0.18804982163370448,0.000376099643267409,8
0,0,0.0,2.0087341005891376e-06,0.00036693455180266885,0.00020087341005891376,46.94569008470354,0.10043670502945688,0.00020087341005891376,2
0,0,0.0,8.371457311696306e-07,0.00036693521523509666,8.371457311696306e-05,15.301444942700549,0.04185728655848153,8.371457311696306e-05,7
0,1,0.3396366332962551,4.350207807640249e-06,0.00036695536351324487,0.0004350207807640249,72.63577478824116,0.21751039038201245,0.0004350207807640249,6
0,0,0.0,8.405578048278027e-07,0.00036693389983304906,8.405578048278027e-05,15.430991529646237,0.042027890241390135,8.405578048278027e-05,4
0,0,0.0,4.3171982532575195e-06,0.00036696274681753444,0.000431719825325752,72.44643746885899,0.21585991266287596,0.000431719825325752,5
0,0,0.0,2.2830529452505575e-06,0.00036693665320554467,0.00022830529452505576,51.66417538614848,0.11415264726252787,0.00022830529452505576,7
0,0,0.0,6.070769819221633e-07,0.00036693712879265527,6.070769819221633e-05,7.3791728948679625,0.030353849096108165,6.070769819221633e-05,6
0,0,0.0,2.6398082404194418e-06,0.0003669645158632394,0.0002639808240419442,56.98555057299451,0.1319904120209721,0.0002639808240419442,6
0,0,0.0,1.8131840788662023e-06,0.0003669430175515482,0.00018131840788662023,42.979571499750875,0.09065920394331012,0.00018131840788662023,5
0,0,0.0,6.32404621422381e-07,0.0003669372926130047,6.32404621422381e-05,8.166417538614848,0.031620231071119054,6.32404621422381e-05,4
0,0,0.0,1.201200175122391e-06,0.00036693567975167453,0.00012012001751223909,27.588440458395613,0.06006000875611955,0.00012012001751223909,7
0,0,0.0,4.900107502704447e-06,0.000366934646936557,0.0004900107502704447,75.77977080219233,0.24500537513522236,0.0004900107502704447,4
0,0,0.0,4.6268510469799275e-06,0.0003669454041141777,0.00046268510469799274,74.31988041853512,0.23134255234899637,0.00046268510469799274,10
0,0,0.0,8.210102374137309e-07,0.0003669350166257616,8.210102374137309e-05,14.743398106626806,0.04105051187068655,8.210102374137309e-05,8
0,0,0.0,4.449443650900354e-06,0.0003669524004505819,0.0004449443650900354,73.28849028400597,0.22247218254501772,0.0004449443650900354,9
0,0,0.0,4.098784572966003e-06,0.00036693734343886184,0.0004098784572966003,71.10114598903836,0.20493922864830014,0.0004098784572966003,2
0,0,0.0,1.7007003500292558e-06,0.00036693481832244786,0.00017007003500292558,40.54309915296462,0.08503501750146279,0.00017007003500292558,7
0,0,0.0,4.384063227623279e-06,0.0003669697368797153,0.0004384063227623279,72.81514698555057,0.21920316138116394,0.0004384063227623279,8
0,0,0.0,4.994474596821929e-06,0.00036693895075017946,0.0004994474596821929,76.19332336821127,0.24972372984109648,0.0004994474596821929,5
0,0,0.0,4.994203739102244e-07,0.00036693599964853743,4.994203739102244e-05,4.0308918784255106,0.02497101869551122,4.994203739102244e-05,6
0,0,0.0,1.6683601377514158e-06,0.00036693508676441524,0.00016683601377514158,39.81564524165421,0.08341800688757078,0.00016683601377514158,5
0,0,0.0,6.826715453399689e-06,0.00036695314352273677,0.0006826715453399689,82.36173393124065,0.34133577266998444,0.0006826715453399689,5
0,0,0.0,4.37443504500879e-06,0.0003669497839801772,0.000437443504500879,72.76033881415047,0.2187217522504395,0.000437443504500879,5
0,0,0.0,5.003899293347593e-06,0.00036693958117493884,0.0005003899293347593,76.23816641753861,0.25019496466737967,0.0005003899293347593,8
0,0,0.0,1.3168468759153914e-05,0.0003669558148685113,0.0013168468759153914,90.00996512207274,0.6584234379576958,0.0013168468759153914,7
0,0,0.0,1.6982279166569422e-06,0.00036694105122328567,0.0001698227916656942,40.483308420528154,0.08491139583284711,0.0001698227916656942,3
0,0,0.0,6.989595378104004e-06,0.000366961728898334,0.0006989595378104004,82.78026905829596,0.34947976890520016,0.0006989595378104004,7
0,0,0.0,4.7201708313033367e-07,0.0003669342300397709,4.7201708313033366e-05,3.2735426008968607,0.023600854156516683,4.7201708313033366e-05,4
0,0,0.0,9.683340287227227e-07,0.00036696717964410027,9.683340287227227e-05,19.92526158445441,0.048416701436136134,9.683340287227227e-05,4
0,0,0.0,1.031220693313014e-06,0.00036693410820527825,0.0001031220693313014,22.112605879422023,0.0515610346656507,0.0001031220693313014,2
0,0,0.0,0.000589727241046495,0.0003716640985832577,0.0589727241046495,98.14150473343298,10.4414137894055,0.0589727241046495,6
0,0,0.0,8.323669017307019e-06,0.00036694823922358145,0.0008323669017307019,85.29646238166417,0.41618345086535097,0.0008323669017307019,5
0,0,0.0,9.73406631818625e-06,0.00036695935210017316,0.000973406631818625,87.16492277030393,0.48670331590931254,0.000973406631818625,7
0,0,0.0,2.107273029761546e-05,0.00036697096998560984,0.002107273029761546,92.81514698555058,1.053636514880773,0.002107273029761546,5
0,0,0.0,2.053321246290853e-06,0.00036693850081187117,0.0002053321246290853,47.832585949177876,0.10266606231454264,0.0002053321246290853,5
0,0,0.0,2.4362903449790638e-06,0.0003669452862327862,0.00024362903449790638,54.100647732934725,0.12181451724895319,0.00024362903449790638,6
0,0,0.0,4.5314433095194944e-07,0.00036693764706363186,4.531443309519494e-05,2.815146985550573,0.02265721654759747,4.531443309519494e-05,3
0,0,0.0,3.0622113641799435e-06,0.0003669373455100058,0.0003062211364179943,62.11260587942202,0.15311056820899718,0.0003062211364179943,5
0,0,0.0,4.797755248149135e-06,0.00036694722182700046,0.00047977552481491347,75.27653213751869,0.23988776240745674,0.00047977552481491347,7
0,0,0.0,3.7301929923101334e-06,0.0003669356089166068,0.00037301929923101333,68.53014449427005,0.18650964961550667,0.00037301929923101333,2
0,0,0.0,1.1802193959179301e-06,0.00036693698281827766,0.00011802193959179302,26.980568011958145,0.059010969795896505,0.00011802193959179302,4
0,0,0.0,1.2584781524366953e-06,0.0003669464429545034,0.00012584781524366953,29.25759840558047,0.06292390762183477,0.00012584781524366953,4
0,1,0.9543937708565072,0.02363282842581582,0.0003748101330159007,2.363282842581582,99.24763328350772,35.11231065968093,2.363282842581582,7
0,0,0.0,1.8069870385502345e-06,0.00036693809194252166,0.00018069870385502344,42.83009466865969,0.09034935192751173,0.00018069870385502344,11
0,0,0.0,2.0195608476823296e-06,0.00036693843544382903,0.00020195608476823295,47.1350274040857,0.10097804238411648,0.00020195608476823295,9
0,0,0.0,1.2348364001410764e-06,0.00036693542440084247,0.00012348364001410765,28.52017937219731,0.06174182000705382,0.00012348364001410765,7
0,0,0.0,3.995722923810102e-06,0.0003669429281971718,0.00039957229238101025,70.44843049327353,0.1997861461905051,0.00039957229238101025,5
0,0,0.0,2.7073516273296306e-06,0.0003669363589022817,0.00027073516273296304,57.95216741405083,0.13536758136648153,0.00027073516273296304,0
0,0,0.0,1.84895666763673e-06,0.0003669410396606391,0.000184895666763673,43.771798704534135,0.0924478333818365,0.000184895666763673,10
0,0,0.0,4.73188129463549e-06,0.00036694400766152757,0.000473188129463549,74.88290981564523,0.23659406473177452,0.000473188129463549,5
0,0,0.0,1.0410226194094918e-05,0.0003669643546732051,0.0010410226194094918,87.94220229197808,0.5205113097047459,0.0010410226194094918,5
0,0,0.0,3.663421215480372e-06,0.00036693548038701704,0.0003663421215480372,67.97708021923269,0.1831710607740186,0.0003663421215480372,2
0,0,0.0,1.8428769625601326e-06,0.00036694536162092627,0.00018428769625601326,43.6123567513702,0.09214384812800663,0.00018428769625601326,2
0,0,0.0,9.053246910962275e-06,0.00036703518950683084,0.0009053246910962275,86.36273044344793,0.45266234554811374,0.0009053246910962275,5
0,0,0.0,5.500883108239143e-06,0.000366940621393889,0.0005500883108239144,78.30592924763329,0.27504415541195715,0.0005500883108239144,4
0,0,0.0,1.4359755256212537e-06,0.00036693994426882355,0.00014359755256212537,34.08071748878923,0.07179877628106268,0.00014359755256212537,4
0,0,0.0,1.489522417548527e-06,0.00036693625012900214,0.0001489522417548527,35.52566018933732,0.07447612087742636,0.0001489522417548527,5
0,0,0.0,2.9114279567940374e-06,0.0003669378078896567,0.00029114279567940375,60.44843049327354,0.14557139783970188,0.00029114279567940375,7
0,0,0.0,7.728575819087775e-07,0.0003669343581277878,7.728575819087776e-05,12.969606377678128,0.03864287909543888,7.728575819087776e-05,4
0,0,0.0,1.9193844509521666e-06,0.0003669418507927871,0.00019193844509521666,45.2366716492277,0.09596922254760833,0.00019193844509521666,5
0,0,0.0,1.0792670308946443e-06,0.0003669336889696491,0.00010792670308946443,23.726955655206776,0.05396335154473221,0.00010792670308946443,2
0,0,0.0,4.67769791796732e-06,0.00036693993176845367,0.000467769791796732,74.5640259093174,0.233884895898366,0.000467769791796732,6
0,0,0.0,2.661610969467556e-06,0.0003669403191336112,0.00026616109694675564,57.33931240657698,0.1330805484733778,0.00026616109694675564,6
0,0,0.0,1.2556996061887477e-06,0.0003669437750465335,0.00012556996061887477,29.15296462381664,0.06278498030943738,0.00012556996061887477,7
0,0,0.0,1.5624762369161314e-06,0.0003669393497688966,0.00015624762369161315,37.26457399103139,0.07812381184580657,0.00015624762369161315,3
0,0,0.0,1.0773162262940139e-06,0.0003669407870144942,0.00010773162262940138,23.652217239661187,0.053865811314700696,0.00010773162262940138,5
0,0,0.0,1.0286985241646767e-06,0.00036693421760487495,0.00010286985241646767,22.017937219730943,0.05143492620823383,0.00010286985241646767,9
0,0,0.0,2.8819085540147174e-06,0.0003669495309739818,0.00028819085540147173,60.0896860986547,0.14409542770073588,0.00028819085540147173,10
0,0,0.0,1.069640049559038e-05,0.00036699137762666263,0.001069640049559038,88.14150473343298,0.534820024779519,0.001069640049559038,3
0,1,0.6262513904338154,0.00017866365282235135,0.00036714823451122606,0.017866365282235133,97.2446437468859,5.874040586915015,0.017866365282235133,4
0,0,0.0,2.5648573188114755e-06,0.00036693694490641445,0.0002564857318811476,55.964125560538115,0.12824286594057377,0.0002564857318811476,6
0,0,0.0,9.908483577758214e-05,0.0003670959533170692,0.009908483577758214,96.6218236173393,4.954241788879107,0.009908483577758214,5
0,0,0.0,6.218627359745142e-07,0.00036693498207968946,6.218627359745142e-05,7.8375685102142505,0.03109313679872571,6.218627359745142e-05,9
0,0,0.0,9.468222534206858e-06,0.0003669553230898633,0.0009468222534206859,86.88589935226706,0.4734111267103429,0.0009468222534206859,8
0,0,0.0,9.149815634643881e-07,0.0003669345776661008,9.14981563464388e-05,17.992027902341803,0.0457490781732194,9.14981563464388e-05,3
0,0,0.0,2.1781525055490685e-06,0.0003669556859131039,0.00021781525055490685,50.1096163428002,0.10890762527745343,0.00021781525055490685,5
0,0,0.0,2.3269772413474553e-06,0.0003669454720358062,0.00023269772413474552,52.29696063776781,0.11634886206737277,0.00023269772413474552,9
0,0,0.0,4.007635819226618e-06,0.00036694342321925646,0.00040076358192266175,70.53811659192824,0.20038179096133088,0.00040076358192266175,7
0,0,0.0,1.6158481030271827e-06,0.00036693464290197446,0.00016158481030271828,38.609865470852014,0.08079240515135913,0.00016158481030271828,6
0,0,0.0,4.652562808351951e-06,0.000366940726579037,0.00046525628083519515,74.44942700548081,0.23262814041759758,0.00046525628083519515,2
0,0,0.0,2.2468961135313906e-06,0.00036694013797069445,0.00022468961135313907,51.116093672147485,0.11234480567656953,0.00022468961135313907,6
0,0,0.0,2.4194718563969568e-06,0.00036693866596600546,0.00024194718563969568,53.88141504733432,0.12097359281984783,0.00024194718563969568,10
0,0,0.0,9.055704246133849e-07,0.00036693436352185825,9.055704246133849e-05,17.678126557050327,0.04527852123066924,9.055704246133849e-05,5
0,0,0.0,1.066369470729677e-06,0.00036693554985363537,0.0001066369470729677,23.293472845042352,0.05331847353648385,0.0001066369470729677,2
0,0,0.0,5.0229684712404644e-05,0.00036693623867552753,0.005022968471240464,95.50074738415546,2.511484235620232,0.005022968471240464,2
0,0,0.0,4.833302130264814e-06,0.00036694939566810916,0.00048333021302648135,75.47583457897359,0.2416651065132407,0.00048333021302648135,6
0,0,0.0,4.1317621966478265e-06,0.0003669473357300752,0.00041317621966478264,71.30543099152965,0.20658810983239131,0.00041317621966478264,7
0,0,0.0,1.7400356913863818e-06,0.00036694528470749275,0.00017400356913863818,41.39511709018435,0.08700178456931909,0.00017400356913863818,5
0,0,0.0,7.363599345252731e-07,0.0003669460805518352,7.363599345252731e-05,11.733931240657698,0.03681799672626365,7.363599345252731e-05,7
0,0,0.0,2.75017864190571e-06,0.00036695009767859444,0.000275017864190571,58.49526656701545,0.1375089320952855,0.000275017864190571,4
0,0,0.0,5.966976971432741e-06,0.00036694335511566073,0.0005966976971432741,79.90533134030892,0.29834884857163707,0.0005966976971432741,6
0,0,0.0,1.991230829855177e-06,0.0003669390791332834,0.0001991230829855177,46.62680617837569,0.09956154149275886,0.0001991230829855177,9
0,0,0.0,2.1387607207523922e-06,0.00036693604992725894,0.00021387607207523922,49.40209267563528,0.10693803603761962,0.00021387607207523922,10
0,0,0.0,3.4327403744853057e-06,0.00036696641357829567,0.00034327403744853057,65.98903836571998,0.1716370187242653,0.00034327403744853057,7
0,0,0.0,1.3213810731522334e-06,0.0003669380146356985,0.00013213810731522335,31.041355256601893,0.06606905365761168,0.00013213810731522335,8
0,0,0.0,9.216230353226817e-06,0.0003669478086776912,0.0009216230353226817,86.55705032386646,0.4608115176613409,0.0009216230353226817,5
0,0,0.0,2.1939307388544023e-06,0.00036693827656331644,0.00021939307388544024,50.35376183358247,0.10969653694272012,0.00021939307388544024,7
0,0,0.0,1.0775005418122862e-06,0.000366935284168652,0.00010775005418122861,23.65719980069756,0.05387502709061431,0.00010775005418122861,10
0,0,0.0,1.5907202852603576e-05,0.0003675446385903809,0.0015907202852603575,91.24564025909318,0.7953601426301788,0.0015907202852603575,7
0,0,0.0,3.3560019077460213e-06,0.00036694400080994875,0.00033560019077460214,65.38614848031888,0.16780009538730106,0.00033560019077460214,5
0,0,0.0,1.1635841665959274e-06,0.0003669492946521416,0.00011635841665959275,26.422521175884405,0.05817920832979637,0.00011635841665959275,2
0,0,0.0,2.1777322521370466e-05,0.0003669894846218219,0.0021777322521370464,92.96960637767813,1.0888661260685233,0.0021777322521370464,5
0,0,0.0,8.728035535921599e-07,0.0003669343978017542,8.728035535921599e-05,16.532137518684603,0.043640177679608,8.728035535921599e-05,2
0,0,0.0,1.9495137379026776e-05,0.0003669482714489816,0.0019495137379026777,92.46636771300449,0.9747568689513388,0.0019495137379026777,2
0,0,0.0,9.073787836859528e-06,0.00036694552616108994,0.0009073787836859529,86.3876432486298,0.4536893918429764,0.0009073787836859529,6
0,0,0.0,8.115042403015866e-07,0.0003669347840684196,8.115042403015866e-05,14.409566517189837,0.04057521201507933,8.115042403015866e-05,4
0,0,0.0,3.68042543831306e-06,0.0003670630474616873,0.000368042543831306,68.10662680617837,0.184021271915653,0.000368042543831306,9
0,0,0.0,4.068234934541397e-07,0.00036693503183813286,4.068234934541397e-05,1.8535127055306428,0.020341174672706984,4.068234934541397e-05,8
0,0,0.0,2.01592197249004e-06,0.00036693510330005317,0.000201592197249004,47.07025411061285,0.100796098624502,0.000201592197249004,5
0,0,0.0,2.935059448969862e-06,0.0003669438932928984,0.0002935059448969862,60.69755854509218,0.14675297244849309,0.0002935059448969862,5
0,0,0.0,3.084864138765456e-06,0.0003669396809311067,0.0003084864138765456,62.356751370204286,0.15424320693827281,0.0003084864138765456,10
0,0,0.0,1.6591482710562686e-06,0.0003669350053873287,0.00016591482710562685,39.59142999501744,0.08295741355281343,0.00016591482710562685,4
0,0,0.0,5.3298188806432504e-06,0.00036693719587182127,0.0005329818880643251,77.63826606875935,0.2664909440321625,0.0005329818880643251,5
0,0,0.0,2.856325549146292e-06,0.00036693537302441884,0.0002856325549146292,59.785749875435975,0.1428162774573146,0.0002856325549146292,10
0,0,0.0,2.5668667842690297e-06,0.0003669491015617463,0.000256686678426903,56.00896860986547,0.12834333921345148,0.000256686678426903,7
0,0,0.0,1.180743495377253e-06,0.000366939571086563,0.0001180743495377253,27.02042850024913,0.059037174768862645,0.0001180743495377253,7
0,0,0.0,9.444184049978003e-07,0.0003669394348195385,9.444184049978003e-05,19.02341803687095,0.04722092024989002,9.444184049978003e-05,2
0,0,0.0,7.168166309245361e-07,0.0003669342643009794,7.16816630924536e-05,10.986547085201794,0.0358408315462268,7.16816630924536e-05,2
0,0,0.0,1.178615489031423e-06,0.0003669361681194122,0.0001178615489031423,26.9157947184853,0.058930774451571154,0.0001178615489031423,6
0,1,0.135706340378198,0.00015970557320378013,0.0004093698988322335,0.015970557320378012,97.14000996512208,5.663395257819779,0.015970557320378012,11
0,0,0.0,1.2499584829336625e-06,0.00036694494271751355,0.00012499584829336625,28.97359242650722,0.06249792414668312,0.00012499584829336625,7
0,0,0.0,2.389105648537149e-07,0.0003669398959646928,2.3891056485371494e-05,0.08470353761833582,0.011945528242685745,2.3891056485371494e-05,4
0,0,0.0,2.399606253845824e-05,0.0003670573705848694,0.002399606253845824,93.40807174887892,1.199803126922912,0.002399606253845824,4
0,0,0.0,1.2831901419835342e-06,0.0003669359182605585,0.0001283190141983534,29.940209267563528,0.06415950709917671,0.0001283190141983534,10
0,0,0.0,6.844185250059324e-06,0.0003669411946426091,0.0006844185250059324,82.40657698056802,0.3422092625029662,0.0006844185250059324,9
0,0,0.0,1.1293958058028177e-06,0.0003669502115166424,0.00011293958058028176,25.34130543099153,0.05646979029014088,0.00011293958058028176,7
0,0,0.0,5.004808212287706e-06,0.0003669515432177636,0.0005004808212287706,76.243148978575,0.2502404106143853,0.0005004808212287706,8
0,0,0.0,1.3214799036907503e-06,0.00036693382132950967,0.00013214799036907502,31.046337817638264,0.06607399518453752,0.00013214799036907502,2
0,0,0.0,9.234193089445422e-07,0.0003669375903033839,9.234193089445422e-05,18.300946686596912,0.04617096544722711,9.234193089445422e-05,3
0,0,0.0,2.387583562114381e-06,0.00036693692017749757,0.00023875835621143808,53.29347284504236,0.11937917810571905,0.00023875835621143808,4
0,0,0.0,4.800182424202125e-07,0.0003669346149610172,4.8001824242021244e-05,3.482810164424514,0.024000912121010624,4.8001824242021244e-05,2
0,0,0.0,4.91606662362014e-06,0.00036694103341636264,0.000491606662362014,75.86447433981066,0.245803331181007,0.000491606662362014,5
0,0,0.0,7.337413848105559e-07,0.0003669353089212241,7.33741384810556e-05,11.594419531639263,0.036687069240527795,7.33741384810556e-05,3
